bib_num;hours;minutes;seconds
495;1;15;25
1014;1;16;44
296;0;42;15
703;0;59;13
400;1;38;32
779;0;33;25
535;1;15;48
1045;1;19;53
642;1;11;11
233;1;44;49
689;1;45;23
668;1;41;20
1011;1;29;18
176;1;38;55
325;1;56;45
475;0;49;12
231;1;4;15
317;0;47;17
766;1;31;47
402;0;43;32
164;0;58;27
637;0;56;44
498;1;6;39
277;1;5;34
136;1;41;46
734;0;38;24
311;0;55;50
727;0;57;3
581;1;8;55
757;0;47;38
351;1;4;46
366;1;8;37
829;1;31;19
482;1;21;26
268;1;27;40
462;1;47;59
513;1;14;23
133;1;15;13
62;0;57;49
19;1;20;24
882;1;32;17
927;0;56;4
721;1;30;23
143;0;35;49
468;1;16;46
254;0;58;42
505;1;48;25
1086;1;0;56
566;1;6;40
347;1;29;14
213;1;2;30
190;1;40;26
389;1;8;10
117;1;37;40
720;0;25;53
528;1;47;4
376;1;29;49
127;1;3;34
946;0;7;3
883;1;3;55
718;1;16;53
867;0;39;50
439;1;19;48
1030;1;15;33
597;1;17;44
267;1;0;52
886;1;14;25
188;1;13;22
932;0;56;36
524;1;37;58
266;1;22;10
687;1;19;57
85;1;3;41
839;1;6;36
705;1;13;41
1003;0;58;52
337;0;54;52
815;1;10;19
832;0;52;23
997;1;48;6
670;0;35;22
769;1;24;17
942;1;4;44
739;1;21;23
595;1;42;16
576;1;6;26
873;1;22;39
203;1;11;44
744;1;35;48
273;1;29;17
427;1;39;33
181;0;41;14
1048;0;53;26
423;1;30;5
263;1;6;18
103;1;20;57
1053;1;19;32
80;1;31;33
217;1;34;30
701;1;5;40
686;0;48;20
346;1;0;54
411;0;51;54
616;1;25;11
588;1;37;42
394;1;20;8
508;0;51;58
893;1;18;5
504;0;29;58
334;1;35;38
729;0;57;11
486;1;27;41
768;1;10;57
876;1;21;51
554;1;16;18
353;0;50;59
964;1;15;31
737;1;43;38
1078;1;10;21
1056;0;48;32
122;1;36;34
456;0;47;54
731;1;2;45
246;1;7;34
161;0;50;9
7;1;1;18
2;1;3;13
225;1;6;20
507;0;45;27
480;1;5;55
451;1;19;40
179;1;16;58
929;1;2;55
925;0;45;4
985;1;14;36
58;1;49;56
557;0;50;31
806;1;26;17
923;1;32;43
485;1;40;25
253;1;31;57
362;1;45;56
392;1;22;55
797;1;24;42
918;1;11;31
936;0;43;39
229;1;11;56
399;1;5;36
201;0;55;44
676;0;39;36
516;1;45;4
349;1;15;48
538;1;24;47
1073;1;20;30
652;1;14;4
472;1;12;37
147;1;33;6
875;0;50;37
849;1;24;23
697;1;26;32
1067;0;56;33
792;1;25;0
1085;0;50;42
860;1;22;45
338;0;55;36
445;0;59;5
207;1;18;10
921;1;7;33
800;0;56;36
567;1;12;43
949;0;32;58
844;0;59;43
365;1;33;12
184;1;12;2
787;1;5;5
926;1;18;19
77;0;48;17
1047;1;18;38
560;1;9;4
447;1;27;43
132;0;57;55
920;1;55;36
116;1;4;15
830;1;25;57
748;0;40;12
909;1;16;39
862;1;11;42
356;1;30;12
420;1;11;19
32;1;4;17
561;0;59;26
130;0;56;54
501;1;29;52
509;0;59;30
962;0;53;12
187;1;36;49
292;1;7;41
521;0;41;4
996;0;43;25
653;1;5;58
891;1;38;20
31;1;43;38
506;1;21;2
973;1;13;11
841;1;14;13
393;1;43;28
198;1;40;21
204;0;56;27
683;1;13;12
248;1;0;30
377;1;44;55
27;1;28;8
859;0;28;28
178;1;5;45
240;0;52;58
65;1;2;45
618;1;21;45
629;1;24;0
20;0;41;19
981;1;26;39
1087;1;1;56
315;1;6;54
756;1;34;31
275;0;57;46
690;0;54;42
180;1;21;59
785;1;7;33
496;1;28;24
434;1;21;7
835;1;15;54
191;1;23;34
1023;1;5;0
1046;0;25;15
1080;1;30;53
302;1;32;34
114;1;29;13
851;0;50;41
892;1;17;48
772;1;46;51
243;1;10;51
168;1;13;30
214;0;35;34
307;1;43;50
975;0;42;17
455;1;14;4
87;0;54;32
222;1;56;49
84;1;14;59
667;1;14;0
679;1;46;40
530;1;4;6
837;0;28;16
380;1;44;16
381;1;41;50
584;1;17;56
913;1;13;7
223;1;12;21
33;0;58;4
333;1;15;18
216;1;13;1
714;0;31;19
21;0;43;0
494;0;55;21
808;1;13;49
990;0;57;28
289;1;39;57
249;1;0;4
83;0;35;47
796;1;21;44
260;0;56;47
48;1;7;6
602;1;18;4
172;0;49;11
72;1;8;24
695;0;54;27
473;0;45;36
807;1;36;34
5;0;55;49
70;1;42;5
165;1;1;40
151;1;5;46
901;1;6;13
1062;1;11;1
593;1;38;1
107;1;11;48
60;1;17;32
632;0;50;45
529;1;54;58
450;1;41;17
793;0;48;22
312;1;29;7
209;0;49;53
410;1;20;54
523;1;44;5
838;0;54;42
786;1;36;31
700;0;58;4
846;0;43;25
436;1;7;54
986;1;23;48
145;0;33;3
777;0;34;45
586;1;17;34
364;1;22;4
1005;1;22;51
671;0;28;54
836;0;37;1
492;1;22;31
298;0;40;36
813;1;37;32
235;1;20;18
754;0;37;4
820;0;50;13
691;1;17;44
854;0;26;41
845;1;8;54
1032;0;54;37
641;0;53;5
25;1;20;1
651;1;13;4
659;1;16;36
313;1;43;13
774;0;57;26
881;1;4;29
928;1;4;9
212;0;53;52
215;1;21;25
857;1;23;53
421;0;45;57
572;0;49;48
305;1;26;36
457;1;9;7
914;0;41;22
219;0;58;37
42;1;29;50
502;0;56;43
128;1;4;40
868;1;11;30
515;1;17;58
339;1;54;39
59;0;31;50
228;1;26;3
541;1;3;56
332;1;59;40
803;1;51;54
1039;1;13;13
612;0;54;8
227;1;21;59
1037;1;16;32
713;1;1;12
814;1;29;55
81;1;6;38
573;1;0;45
565;0;22;11
608;1;10;50
270;0;32;42
1007;0;54;29
466;1;18;43
154;1;10;19
636;0;59;9
575;1;5;38
210;1;6;39
157;1;15;42
352;1;31;42
28;1;1;16
404;0;58;8
67;1;38;23
771;0;42;25
99;0;36;15
432;1;20;1
678;1;5;33
91;0;50;23
816;1;43;53
961;1;15;45
874;1;22;48
1038;1;12;43
1002;0;53;51
585;1;56;10
801;1;23;49
759;1;30;19
348;1;9;58
947;1;25;42
183;1;16;32
512;0;34;18
79;1;5;19
732;1;35;2
781;0;55;47
984;1;10;33
252;1;16;49
725;0;53;41
970;1;33;13
322;1;43;52
484;1;34;31
547;1;3;24
1052;1;17;11
438;1;8;46
680;1;11;42
503;1;23;47
442;1;23;1
764;1;10;44
354;1;5;11
142;1;2;37
93;1;4;24
476;1;2;55
558;1;16;52
853;1;44;38
1008;1;4;21
297;0;48;59
126;1;3;26
933;1;26;36
170;1;39;3
621;1;8;26
870;1;10;5
596;1;33;51
101;1;19;11
280;1;19;36
474;0;39;50
37;1;28;7
817;0;34;3
937;1;12;7
897;1;3;46
382;0;58;30
372;1;3;27
784;1;14;24
76;1;30;34
620;0;57;45
987;1;31;0
591;0;48;30
182;1;10;49
991;1;16;29
644;1;34;12
419;0;59;25
861;0;57;59
36;1;8;54
532;1;37;46
681;1;19;5
980;1;38;3
577;1;26;43
1059;1;3;8
173;1;11;8
9;1;13;23
685;1;11;56
802;0;54;3
956;1;9;47
533;1;20;41
43;0;48;2
643;0;36;2
770;1;40;56
710;1;15;25
491;1;42;40
342;0;50;32
955;1;28;15
343;0;59;54
823;1;18;32
834;0;54;58
1010;0;58;9
698;1;10;30
900;1;7;55
96;0;25;45
782;0;49;20
171;1;28;42
258;1;10;20
68;1;6;8
1076;1;1;42
422;0;25;29
1041;1;7;14
86;0;58;39
1040;1;17;9
982;1;15;8
471;1;11;14
708;1;15;51
780;1;4;28
537;1;18;4
791;1;12;18
609;1;40;30
583;1;16;27
726;0;56;49
121;1;6;58
840;0;57;22
899;0;41;54
606;0;33;57
167;1;27;46
24;1;2;32
635;1;23;43
966;1;39;17
623;1;40;56
963;1;5;12
358;1;11;17
625;0;52;48
998;1;5;49
388;0;46;22
828;0;29;11
1020;1;10;32
751;1;20;58
906;1;20;51
724;1;13;27
350;1;2;18
390;1;13;59
308;1;37;11
118;1;42;50
931;0;36;40
460;1;12;29
711;1;29;21
1077;1;21;56
1034;1;8;17
811;1;4;52
66;1;48;18
166;1;13;19
579;1;41;12
550;1;31;15
78;0;41;12
331;1;16;56
890;1;21;29
783;1;14;11
894;1;27;50
111;1;37;51
1051;1;16;6
564;1;32;45
599;1;12;32
1026;0;34;34
696;1;43;6
626;0;35;31
499;1;33;23
359;0;26;38
869;1;26;46
138;0;55;28
417;1;23;11
278;1;42;2
194;1;29;24
149;1;34;10
569;1;55;53
160;0;58;54
371;1;17;26
440;1;13;40
531;1;52;45
195;1;15;37
887;1;4;1
97;1;12;24
743;1;27;30
1066;1;7;51
765;1;19;36
152;1;28;35
740;0;51;25
395;0;56;44
232;1;23;10
196;1;29;54
144;1;18;6
244;1;6;29
316;1;19;1
368;1;27;44
323;1;11;31
544;1;16;58
1013;0;40;8
1070;0;56;48
469;1;20;8
707;1;36;40
1064;1;38;37
763;1;26;6
458;2;1;32
758;1;7;18
218;0;59;19
269;1;35;20
1075;0;46;16
386;1;35;13
34;1;18;49
50;1;32;36
403;0;52;24
619;1;16;45
613;1;34;47
112;1;22;22
129;1;41;26
649;1;11;44
633;1;2;5
553;1;11;43
259;0;48;15
262;1;36;17
159;1;39;41
279;1;39;28
478;1;14;11
139;1;4;39
790;1;49;35
453;1;15;5
631;0;28;42
63;1;0;34
401;1;35;44
917;1;57;33
904;1;2;57
760;1;38;4
977;0;50;52
237;1;6;42
1081;0;36;20
753;1;28;25
1084;1;8;9
29;1;9;46
22;1;30;38
89;1;22;51
658;1;0;19
776;1;2;43
177;1;34;50
656;0;52;0
1009;1;6;57
483;1;0;36
208;1;15;22
236;1;2;49
885;0;51;1
397;1;22;10
750;1;25;52
627;1;10;37
604;1;0;26
979;1;8;36
52;1;0;13
424;0;54;50
345;0;42;51
309;1;43;34
847;1;25;41
669;0;45;55
12;0;51;59
444;1;14;28
889;0;32;34
855;0;45;45
206;1;8;10
995;1;29;35
746;1;1;22
1019;1;17;20
303;1;48;50
500;0;58;28
108;1;21;21
1057;0;54;48
54;0;44;47
916;1;18;12
833;1;23;25
673;1;14;23
983;1;47;4
425;0;50;20
522;1;11;35
319;0;35;49
357;1;14;22
939;1;15;59
104;0;41;59
3;0;56;54
865;1;17;40
993;0;41;38
115;1;17;54
941;1;11;14
878;1;12;27
568;1;51;18
578;1;2;55
1027;1;17;34
587;0;39;19
288;1;18;34
17;1;20;41
435;0;58;9
100;1;6;27
548;0;59;43
950;0;53;31
598;1;14;7
1006;0;49;44
1018;0;39;20
360;1;28;4
960;1;32;45
717;1;7;6
924;0;46;22
953;0;50;32
431;0;48;10
545;1;26;0
428;0;38;52
490;1;25;4
709;1;47;0
992;0;48;39
153;0;58;49
539;1;44;23
242;1;37;26
123;1;0;43
464;1;21;49
415;1;53;51
90;1;25;49
902;1;31;36
864;1;20;56
1012;1;10;10
239;1;29;20
912;1;6;9
722;0;47;50
320;1;53;31
648;1;11;27
664;0;55;21
437;0;51;30
994;1;23;56
1058;1;30;18
247;0;34;34
1069;1;12;9
976;0;41;54
978;0;49;5
809;0;45;28
773;1;21;38
205;0;43;27
650;0;41;33
1;1;20;5
1001;1;39;43
57;1;44;45
639;1;52;11
416;1;16;22
677;1;47;59
113;1;17;43
662;1;27;57
326;1;32;41
728;0;35;53
688;0;43;24
972;1;30;5
741;1;41;35
283;1;15;16
804;1;28;18
831;1;6;3
896;1;16;46
74;1;32;45
549;0;48;17
141;1;34;33
449;1;29;6
745;1;15;42
4;1;23;12
805;1;28;37
281;1;38;42
82;0;54;53
1024;0;47;13
1004;1;9;0
1060;0;57;9
712;1;45;10
943;1;16;29
666;1;7;59
742;1;19;17
265;0;54;55
6;1;33;51
911;0;54;20
723;1;17;11
600;0;53;23
51;1;28;18
570;1;5;5
884;0;51;50
665;1;16;36
622;1;2;45
999;0;46;49
1083;1;41;7
211;0;58;1
634;0;48;13
405;1;38;47
448;1;6;15
582;1;5;25
514;1;16;33
452;0;51;7
71;1;55;10
610;1;49;6
733;0;15;21
412;0;57;58
694;1;29;4
944;1;30;33
663;0;48;6
10;1;55;54
11;1;20;12
1061;1;9;56
192;0;37;35
965;1;5;7
824;1;23;25
408;1;2;34
106;1;17;34
202;1;9;42
355;0;59;38
295;1;5;56
682;1;7;2
291;1;29;58
919;1;1;19
866;1;29;39
518;0;44;52
105;0;56;19
30;1;24;49
406;1;36;41
488;0;50;27
510;1;3;53
692;1;11;1
657;1;24;5
551;1;39;55
563;1;46;1
409;1;12;48
706;1;17;38
660;1;14;7
304;1;5;15
930;0;37;46
601;1;7;27
1035;0;53;27
1021;1;17;32
534;0;41;49
594;0;29;41
481;1;16;34
276;0;56;16
954;0;55;59
555;1;43;6
387;1;32;42
255;1;2;35
384;1;11;29
146;1;34;36
363;1;8;5
39;1;40;14
88;1;6;52
185;1;7;35
607;1;3;47
752;1;45;26
238;1;40;16
459;1;4;55
958;0;49;47
134;0;55;14
967;0;57;17
879;0;57;37
826;1;11;20
647;1;30;2
580;0;54;21
329;0;58;33
23;1;6;49
125;1;14;40
287;0;57;39
699;1;15;48
945;0;54;13
35;1;23;20
234;0;54;36
767;1;6;6
92;1;45;14
135;1;23;16
948;0;42;27
18;1;15;59
788;0;52;6
730;1;19;56
446;1;6;46
301;1;17;8
655;1;22;30
903;1;31;29
989;1;16;6
910;1;20;34
367;1;31;6
189;0;50;15
716;1;43;51
590;0;57;22
546;0;43;30
1071;0;58;20
611;1;6;30
64;1;14;14
294;1;26;1
186;1;33;3
290;0;59;3
497;1;16;0
517;1;10;16
1031;1;18;38
798;1;2;12
938;1;25;49
56;1;43;31
935;1;39;35
16;1;31;28
693;1;19;15
344;1;25;42
467;1;11;21
1029;1;17;16
284;1;9;11
140;1;25;45
150;1;3;11
487;1;11;16
102;1;22;39
628;1;30;5
520;1;21;22
75;1;31;14
341;1;15;44
858;1;21;25
383;1;26;36
542;1;16;15
810;0;46;20
543;1;27;33
245;1;22;58
589;1;6;17
41;1;9;56
175;0;43;58
672;1;3;7
47;1;8;21
762;1;2;5
747;1;9;38
256;0;56;40
131;1;3;34
675;0;56;37
264;1;7;1
95;0;51;28
1036;1;16;58
230;1;16;17
775;1;27;28
1079;0;48;4
272;1;23;52
124;1;8;30
552;1;21;27
306;1;6;36
778;1;1;41
872;1;5;55
324;0;58;36
373;1;27;7
934;0;40;2
26;0;28;4
905;0;43;53
15;1;25;38
574;1;5;4
848;1;20;40
148;1;15;6
630;1;21;45
1033;1;32;55
880;1;37;16
624;1;48;37
519;1;4;3
704;0;52;41
1054;1;16;20
1049;1;1;55
1068;0;37;18
98;0;48;38
603;1;28;46
527;1;37;22
336;1;25;26
299;1;21;35
1042;1;15;50
379;0;53;50
40;1;15;38
749;1;27;49
827;1;5;33
285;1;41;24
257;0;45;22
1000;1;6;9
155;0;21;1
1072;1;28;45
1016;1;47;8
957;1;16;21
1028;1;5;24
318;0;56;49
38;1;25;40
571;1;16;16
321;1;22;5
825;1;20;46
988;0;48;3
261;1;1;17
556;1;1;40
736;1;17;32
169;1;31;20
1022;1;14;12
250;0;44;46
822;1;3;54
645;1;6;47
1017;0;33;9
1055;1;15;59
755;1;8;50
895;1;5;45
908;0;25;41
969;1;25;35
479;0;57;4
45;1;29;35
719;1;3;2
220;0;21;19
971;0;55;52
69;1;6;40
396;1;21;23
286;1;31;9
158;1;17;55
959;1;4;49
8;0;25;46
617;0;31;10
1025;1;5;26
794;1;9;21
842;0;29;15
715;0;49;33
463;0;55;31
361;1;50;31
646;1;19;21
46;1;29;46
282;0;59;23
328;1;13;8
226;1;22;22
335;1;33;38
738;1;2;28
429;1;24;40
441;1;11;0
156;0;59;25
863;0;50;0
761;1;4;16
461;1;45;53
271;0;46;31
856;1;16;29
789;1;17;56
877;0;37;13
433;1;3;16
661;1;2;43
1015;1;22;29
13;1;30;8
536;1;37;34
702;0;56;42
940;1;27;50
391;1;32;40
592;0;21;15
640;1;40;35
378;1;26;34
915;0;59;29
1044;1;41;21
137;0;31;20
430;1;29;14
162;1;13;13
465;0;36;12
871;1;1;51
94;0;51;52
614;1;35;38
1082;1;38;54
413;1;32;27
605;1;22;47
489;1;11;28
414;0;53;40
819;0;58;18
174;1;11;13
300;0;36;47
795;0;45;34
540;1;20;36
477;1;37;17
330;1;12;59
53;1;39;29
1050;1;19;13
1063;0;49;55
120;0;48;55
49;1;15;16
199;0;57;2
559;1;8;41
426;1;16;7
200;0;38;20
888;1;34;44
241;1;22;0
374;1;27;13
314;0;58;45
968;0;56;29
